Case_ID,Seizure_Date,State,City,Drug_Type,Quantity_kg,Estimated_Value_INR,Arrests_Made,Operation_Type,Agency,Case_Status,Officer_Rank
ANB0027,1/28/2024,Telangana,Hyderabad,Charas,71,35457187,4,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0028,1/29/2024,Delhi,New Delhi,Charas,199,74814249,6,Raid,Joint Task Force,Open,Inspector
ANB0029,1/30/2024,Tamil Nadu,Chennai,Ganja,117,47725236,1,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0030,1/31/2024,Uttar Pradesh,Noida,Heroin,25,10381600,4,Checkpoint,Joint Task Force,Closed,Inspector
ANB0031,2/1/2024,Uttar Pradesh,Noida,Cocaine,115,38909215,3,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0032,2/2/2024,Maharashtra,Mumbai,Ganja,175,75888050,4,Raid,Joint Task Force,Closed,Superintendent
ANB0033,2/3/2024,Gujarat,Surat,Charas,54,22415670,3,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0034,2/4/2024,Uttar Pradesh,Noida,Ganja,111,41731005,8,Checkpoint,ANB,Open,Deputy Commissioner
ANB0035,2/5/2024,Rajasthan,Udaipur,Opium,107,41128767,4,Raid,Joint Task Force,Open,Superintendent
ANB0036,2/6/2024,Bihar,Patna,Charas,47,21279109,1,Checkpoint,ANB,Open,Inspector
ANB0037,2/7/2024,Telangana,Hyderabad,Charas,159,66271995,3,Intelligence Based,ANB,Open,Superintendent
ANB0038,2/8/2024,Telangana,Hyderabad,Charas,45,16670790,5,Intelligence Based,Joint Task Force,Closed,Superintendent
ANB0039,2/9/2024,Uttar Pradesh,Lucknow,Ganja,7,3207407,5,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0040,2/10/2024,Punjab,Ludhiana,Opium,25,11625775,4,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0041,2/11/2024,West Bengal,Kolkata,Cocaine,50,20745500,8,Intelligence Based,ANB,Closed,Inspector
ANB0042,2/12/2024,Tamil Nadu,Chennai,Ganja,143,49596118,1,Checkpoint,Joint Task Force,Open,Inspector
ANB0043,2/13/2024,Delhi,New Delhi,MDMA,55,20058335,4,Checkpoint,ANB,Closed,Inspector
ANB0044,2/14/2024,Karnataka,Bengaluru,MDMA,70,32336220,4,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0045,2/15/2024,Gujarat,Ahmedabad,Ganja,180,81081180,5,Raid,ANB,Open,Deputy Commissioner
ANB0046,2/16/2024,Maharashtra,Pune,MDMA,14,4683882,8,Checkpoint,Joint Task Force,Open,Inspector
ANB0047,2/17/2024,Tamil Nadu,Chennai,Heroin,127,53724302,8,Checkpoint,ANB,Closed,Superintendent
ANB0048,2/18/2024,Tamil Nadu,Chennai,Heroin,132,55235664,6,Intelligence Based,ANB,Open,Inspector
ANB0049,2/19/2024,Madhya Pradesh,Indore,MDMA,151,53203038,5,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0050,2/20/2024,Rajasthan,Jaipur,Charas,21,7980588,4,Intelligence Based,ANB,Closed,Superintendent
ANB0051,2/21/2024,Punjab,Amritsar,Charas,150,61713900,2,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0052,2/22/2024,West Bengal,Kolkata,Charas,19,6754975,5,Intelligence Based,Joint Task Force,Open,Inspector
ANB0053,2/23/2024,Tamil Nadu,Chennai,Cocaine,63,22803543,8,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0054,2/24/2024,Maharashtra,Pune,Cocaine,91,37236199,8,Raid,ANB,Open,Deputy Commissioner
ANB0055,2/25/2024,Gujarat,Surat,MDMA,100,34030500,6,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0056,2/26/2024,Uttar Pradesh,Noida,Ganja,73,32845547,2,Raid,ANB,Closed,Deputy Commissioner
ANB0057,2/27/2024,Assam,Guwahati,Opium,86,40322820,1,Raid,ANB,Open,Inspector
ANB0058,2/28/2024,Maharashtra,Mumbai,Opium,22,8470638,8,Checkpoint,ANB,Open,Superintendent
ANB0059,2/29/2024,Tamil Nadu,Chennai,Opium,189,72461655,4,Intelligence Based,ANB,Closed,Inspector
ANB0060,3/1/2024,Assam,Guwahati,Opium,148,45897168,6,Raid,Joint Task Force,Closed,Superintendent
ANB0061,3/2/2024,West Bengal,Kolkata,Heroin,100,40705800,4,Intelligence Based,ANB,Open,Deputy Commissioner
ANB0062,3/3/2024,Odisha,Bhubaneswar,MDMA,187,84341862,6,Raid,ANB,Closed,Deputy Commissioner
ANB0063,3/4/2024,Uttar Pradesh,Noida,Heroin,78,33693504,2,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0064,3/5/2024,Maharashtra,Mumbai,Opium,190,71618790,4,Raid,ANB,Closed,Deputy Commissioner
ANB0065,3/6/2024,Odisha,Bhubaneswar,Cocaine,9,3386016,3,Raid,ANB,Closed,Inspector
ANB0066,3/7/2024,Madhya Pradesh,Indore,Charas,147,60040533,7,Raid,Joint Task Force,Open,Inspector
ANB0067,3/8/2024,Assam,Guwahati,MDMA,9,3009015,1,Intelligence Based,ANB,Open,Deputy Commissioner
ANB0068,3/9/2024,Delhi,New Delhi,Heroin,47,14625836,6,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0069,3/10/2024,Tamil Nadu,Chennai,Opium,70,31981460,2,Checkpoint,ANB,Open,Deputy Commissioner
ANB0070,3/11/2024,Gujarat,Ahmedabad,Heroin,36,17598132,4,Raid,Joint Task Force,Closed,Inspector
ANB0071,3/12/2024,Uttar Pradesh,Lucknow,MDMA,118,43987922,1,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0072,3/13/2024,Assam,Guwahati,Heroin,149,61007901,6,Intelligence Based,ANB,Open,Superintendent
ANB0073,3/14/2024,Uttar Pradesh,Lucknow,MDMA,10,4993230,8,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0074,3/15/2024,Odisha,Bhubaneswar,Heroin,68,29388036,6,Checkpoint,ANB,Open,Superintendent
ANB0075,3/16/2024,Karnataka,Bengaluru,MDMA,168,54297936,1,Intelligence Based,Joint Task Force,Closed,Superintendent
ANB0076,3/17/2024,Madhya Pradesh,Indore,MDMA,179,74716211,3,Checkpoint,ANB,Closed,Superintendent
ANB0077,3/18/2024,West Bengal,Kolkata,Ganja,103,34238436,2,Raid,ANB,Closed,Deputy Commissioner
ANB0078,3/19/2024,Punjab,Ludhiana,Charas,23,9209614,7,Raid,ANB,Closed,Superintendent
ANB0079,3/20/2024,Bihar,Patna,Opium,147,70058583,4,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0080,3/21/2024,Karnataka,Bengaluru,Cocaine,162,74917872,2,Checkpoint,ANB,Open,Inspector
ANB0081,3/22/2024,Gujarat,Surat,MDMA,156,53632020,7,Raid,ANB,Closed,Deputy Commissioner
ANB0082,3/23/2024,Karnataka,Bengaluru,Cocaine,54,26853390,2,Checkpoint,ANB,Open,Deputy Commissioner
ANB0083,3/24/2024,West Bengal,Kolkata,Opium,103,36581686,4,Intelligence Based,ANB,Closed,Inspector
ANB0084,3/25/2024,Delhi,New Delhi,Heroin,12,3929100,6,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0085,3/26/2024,Madhya Pradesh,Indore,Ganja,125,61844250,1,Raid,Joint Task Force,Closed,Superintendent
ANB0086,3/27/2024,Maharashtra,Pune,Ganja,133,52211411,2,Raid,Joint Task Force,Open,Superintendent
ANB0087,3/28/2024,Kerala,Kochi,Charas,29,12860021,4,Raid,Joint Task Force,Open,Inspector
ANB0088,3/29/2024,Karnataka,Bengaluru,Opium,22,6844530,3,Raid,Joint Task Force,Closed,Inspector
ANB0089,3/30/2024,Punjab,Ludhiana,MDMA,56,19542264,5,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0090,3/31/2024,Karnataka,Bengaluru,MDMA,62,30544734,1,Checkpoint,ANB,Closed,Inspector
ANB0091,4/1/2024,Uttar Pradesh,Lucknow,Opium,126,43320186,8,Raid,Joint Task Force,Open,Inspector
ANB0092,4/2/2024,Rajasthan,Udaipur,Charas,26,11693240,5,Checkpoint,ANB,Open,Deputy Commissioner
ANB0093,4/3/2024,Telangana,Hyderabad,MDMA,35,13838510,4,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0094,4/4/2024,Punjab,Ludhiana,Heroin,17,8099259,5,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0095,4/5/2024,Gujarat,Surat,Opium,31,14563397,4,Intelligence Based,Joint Task Force,Closed,Superintendent
ANB0096,4/6/2024,Karnataka,Bengaluru,Charas,6,2115234,3,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0097,4/7/2024,Gujarat,Ahmedabad,Cocaine,159,55386378,7,Checkpoint,Joint Task Force,Open,Inspector
ANB0098,4/8/2024,Gujarat,Ahmedabad,Opium,21,8612163,1,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0099,4/9/2024,Bihar,Patna,Opium,199,79676615,1,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0100,4/10/2024,Karnataka,Bengaluru,Opium,43,16860257,5,Raid,Joint Task Force,Open,Superintendent
ANB0101,4/11/2024,Assam,Guwahati,Ganja,53,16740103,1,Checkpoint,Joint Task Force,Open,Inspector
ANB0102,4/12/2024,Punjab,Amritsar,Cocaine,120,49546920,7,Intelligence Based,ANB,Open,Superintendent
ANB0103,4/13/2024,Maharashtra,Mumbai,MDMA,126,56941668,5,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0104,4/14/2024,Rajasthan,Udaipur,Ganja,57,26363184,8,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0105,4/15/2024,Gujarat,Ahmedabad,Opium,63,27218079,8,Checkpoint,Joint Task Force,Open,Inspector
ANB0106,4/16/2024,Gujarat,Surat,Cocaine,30,13560720,2,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0107,4/17/2024,Bihar,Patna,Cocaine,101,38010744,2,Raid,Joint Task Force,Closed,Superintendent
ANB0108,4/18/2024,West Bengal,Kolkata,Cocaine,167,67164728,7,Raid,ANB,Closed,Deputy Commissioner
ANB0109,4/19/2024,Kerala,Kochi,Cocaine,44,15201296,6,Intelligence Based,ANB,Open,Superintendent
ANB0110,4/20/2024,Punjab,Ludhiana,Heroin,188,68486332,6,Intelligence Based,ANB,Open,Deputy Commissioner
ANB0111,4/21/2024,West Bengal,Kolkata,Ganja,17,7012551,3,Intelligence Based,ANB,Open,Superintendent
ANB0112,4/22/2024,Gujarat,Ahmedabad,Ganja,171,74609010,6,Intelligence Based,Joint Task Force,Open,Inspector
ANB0113,4/23/2024,Kerala,Kochi,Charas,171,59146506,6,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0114,4/24/2024,Telangana,Hyderabad,Heroin,26,11306152,8,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0115,4/25/2024,Karnataka,Bengaluru,Heroin,17,8383890,3,Raid,ANB,Open,Deputy Commissioner
ANB0116,4/26/2024,Bihar,Patna,Opium,11,4828010,4,Intelligence Based,ANB,Open,Deputy Commissioner
ANB0117,4/27/2024,Delhi,New Delhi,Cocaine,57,24386652,6,Raid,Joint Task Force,Open,Inspector
ANB0118,4/28/2024,Gujarat,Ahmedabad,Cocaine,13,4436861,2,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0119,4/29/2024,Madhya Pradesh,Indore,Ganja,129,40191111,6,Checkpoint,ANB,Open,Superintendent
ANB0120,4/30/2024,Rajasthan,Jaipur,Opium,33,15914811,2,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0121,5/1/2024,Madhya Pradesh,Indore,Heroin,196,94242092,2,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0122,5/2/2024,Gujarat,Surat,MDMA,10,4309840,6,Checkpoint,ANB,Closed,Inspector
ANB0123,5/3/2024,Odisha,Bhubaneswar,MDMA,108,52357536,2,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0124,5/4/2024,Delhi,New Delhi,Ganja,158,61918146,8,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0125,5/5/2024,Odisha,Bhubaneswar,Charas,82,39350406,3,Intelligence Based,Joint Task Force,Closed,Superintendent
ANB0126,5/6/2024,Maharashtra,Pune,Charas,102,42311640,6,Intelligence Based,ANB,Closed,Superintendent
ANB0127,5/7/2024,Punjab,Ludhiana,Cocaine,76,33047004,3,Checkpoint,Joint Task Force,Closed,Inspector
ANB0128,5/8/2024,Tamil Nadu,Chennai,Cocaine,175,53030250,6,Raid,ANB,Closed,Deputy Commissioner
ANB0129,5/9/2024,Rajasthan,Jaipur,Cocaine,47,17593886,3,Intelligence Based,Joint Task Force,Open,Superintendent
ANB0130,5/10/2024,Telangana,Hyderabad,Ganja,98,39583376,3,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0131,5/11/2024,Kerala,Kochi,Charas,41,16499097,3,Intelligence Based,ANB,Open,Inspector
ANB0132,5/12/2024,Assam,Guwahati,Cocaine,171,68596992,5,Raid,Joint Task Force,Open,Superintendent
ANB0133,5/13/2024,Delhi,New Delhi,Charas,46,14760756,5,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0134,5/14/2024,Uttar Pradesh,Lucknow,Ganja,66,26546916,6,Raid,Joint Task Force,Closed,Inspector
ANB0135,5/15/2024,Uttar Pradesh,Lucknow,Cocaine,156,62557716,4,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0136,5/16/2024,Kerala,Kochi,Ganja,35,11049010,2,Raid,ANB,Open,Deputy Commissioner
ANB0137,5/17/2024,Kerala,Kochi,Opium,123,57291678,6,Intelligence Based,ANB,Closed,Superintendent
ANB0138,5/18/2024,Karnataka,Bengaluru,Cocaine,103,33091119,5,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0139,5/19/2024,Assam,Guwahati,Heroin,52,21542976,5,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0140,5/20/2024,Uttar Pradesh,Lucknow,Ganja,68,28216600,2,Raid,ANB,Closed,Inspector
ANB0141,5/21/2024,Madhya Pradesh,Indore,Heroin,42,20383062,8,Raid,Joint Task Force,Open,Inspector
ANB0142,5/22/2024,Assam,Guwahati,Cocaine,190,79730840,6,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0143,5/23/2024,Odisha,Bhubaneswar,Ganja,106,40778200,4,Raid,ANB,Open,Deputy Commissioner
ANB0144,5/24/2024,Punjab,Amritsar,MDMA,183,77276508,2,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0145,5/25/2024,Punjab,Amritsar,Ganja,191,79776307,5,Intelligence Based,Joint Task Force,Open,Inspector
ANB0146,5/26/2024,Uttar Pradesh,Lucknow,Cocaine,47,17184563,8,Checkpoint,Joint Task Force,Closed,Inspector
ANB0147,5/27/2024,Rajasthan,Udaipur,Charas,140,49940520,5,Checkpoint,ANB,Open,Superintendent
ANB0148,5/28/2024,Kerala,Kochi,MDMA,141,49287114,8,Raid,ANB,Open,Superintendent
ANB0149,5/29/2024,Uttar Pradesh,Noida,Ganja,34,10514228,1,Checkpoint,Joint Task Force,Open,Inspector
ANB0150,5/30/2024,Tamil Nadu,Chennai,Ganja,86,38019568,7,Intelligence Based,ANB,Open,Inspector
ANB0151,5/31/2024,Gujarat,Surat,Opium,8,3306648,8,Intelligence Based,Joint Task Force,Open,Superintendent
ANB0152,6/1/2024,Delhi,New Delhi,Opium,200,77962400,7,Raid,ANB,Closed,Superintendent
ANB0153,6/2/2024,Delhi,New Delhi,Heroin,49,16760205,6,Checkpoint,ANB,Open,Inspector
ANB0154,6/3/2024,Assam,Guwahati,Heroin,43,15754297,3,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0155,6/4/2024,Gujarat,Ahmedabad,Opium,133,60094188,6,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0156,6/5/2024,Kerala,Kochi,Ganja,181,73733970,7,Raid,ANB,Open,Inspector
ANB0157,6/6/2024,Kerala,Kochi,Opium,196,81258856,7,Intelligence Based,ANB,Open,Superintendent
ANB0158,6/7/2024,Kerala,Kochi,MDMA,13,4641572,6,Intelligence Based,ANB,Open,Inspector
ANB0159,6/8/2024,Uttar Pradesh,Noida,MDMA,156,62054772,5,Intelligence Based,Joint Task Force,Open,Superintendent
ANB0160,6/9/2024,Maharashtra,Mumbai,Heroin,60,24406860,6,Intelligence Based,ANB,Closed,Superintendent
ANB0161,6/10/2024,Tamil Nadu,Chennai,Charas,76,28175784,5,Raid,ANB,Open,Superintendent
ANB0162,6/11/2024,Gujarat,Ahmedabad,Charas,15,5778315,3,Intelligence Based,Joint Task Force,Open,Superintendent
ANB0163,6/12/2024,Delhi,New Delhi,Cocaine,70,30051980,3,Raid,Joint Task Force,Open,Inspector
ANB0164,6/13/2024,Assam,Guwahati,Heroin,120,48943320,1,Intelligence Based,ANB,Open,Superintendent
ANB0165,6/14/2024,West Bengal,Kolkata,MDMA,125,55929375,4,Raid,ANB,Open,Inspector
ANB0166,6/15/2024,Telangana,Hyderabad,Charas,33,11741631,3,Checkpoint,Joint Task Force,Closed,Inspector
ANB0167,6/16/2024,Assam,Guwahati,Cocaine,31,15422097,6,Checkpoint,Joint Task Force,Closed,Inspector
ANB0168,6/17/2024,Odisha,Bhubaneswar,MDMA,190,82270000,4,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0169,6/18/2024,Uttar Pradesh,Noida,MDMA,18,8872596,1,Intelligence Based,Joint Task Force,Open,Inspector
ANB0170,6/19/2024,Gujarat,Ahmedabad,Heroin,42,18128670,5,Intelligence Based,ANB,Closed,Superintendent
ANB0171,6/20/2024,Tamil Nadu,Chennai,Charas,131,53175258,7,Checkpoint,Joint Task Force,Open,Inspector
ANB0172,6/21/2024,Karnataka,Bengaluru,Opium,83,29226956,8,Checkpoint,ANB,Open,Deputy Commissioner
ANB0173,6/22/2024,Gujarat,Ahmedabad,Ganja,47,17525830,7,Checkpoint,ANB,Closed,Inspector
ANB0174,6/23/2024,Gujarat,Ahmedabad,Charas,154,63296310,7,Checkpoint,Joint Task Force,Open,Inspector
ANB0175,6/24/2024,Odisha,Bhubaneswar,Charas,132,39876540,1,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0176,6/25/2024,Rajasthan,Udaipur,Cocaine,126,56124810,6,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0177,6/26/2024,Delhi,New Delhi,MDMA,16,4965168,3,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0178,6/27/2024,Telangana,Hyderabad,Cocaine,200,97970400,2,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0179,6/28/2024,Maharashtra,Pune,MDMA,43,15884071,8,Raid,Joint Task Force,Closed,Superintendent
ANB0180,6/29/2024,West Bengal,Kolkata,Cocaine,29,12711193,2,Raid,Joint Task Force,Open,Superintendent
ANB0181,6/30/2024,Telangana,Hyderabad,MDMA,94,31139474,2,Intelligence Based,Joint Task Force,Open,Superintendent
ANB0182,7/1/2024,Rajasthan,Udaipur,Ganja,38,17530160,5,Raid,ANB,Closed,Superintendent
ANB0183,7/2/2024,Odisha,Bhubaneswar,Charas,92,39704164,6,Checkpoint,ANB,Open,Inspector
ANB0184,7/3/2024,Telangana,Hyderabad,Cocaine,114,47392536,3,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0185,7/4/2024,Tamil Nadu,Chennai,Charas,199,92220580,7,Checkpoint,ANB,Open,Inspector
ANB0186,7/5/2024,Punjab,Ludhiana,Cocaine,123,52014609,1,Intelligence Based,Joint Task Force,Open,Inspector
ANB0187,7/6/2024,Punjab,Ludhiana,Charas,159,53796378,1,Intelligence Based,ANB,Closed,Inspector
ANB0188,7/7/2024,West Bengal,Kolkata,Ganja,53,16552589,6,Checkpoint,ANB,Closed,Superintendent
ANB0189,7/8/2024,Uttar Pradesh,Lucknow,MDMA,164,54366492,2,Raid,ANB,Closed,Inspector
ANB0190,7/9/2024,Kerala,Kochi,MDMA,153,55973826,6,Intelligence Based,ANB,Closed,Inspector
ANB0191,7/10/2024,Assam,Guwahati,Heroin,183,63749514,5,Intelligence Based,Joint Task Force,Closed,Superintendent
ANB0192,7/11/2024,Bihar,Patna,Heroin,110,48842090,8,Intelligence Based,ANB,Open,Inspector
ANB0193,7/12/2024,Rajasthan,Udaipur,Cocaine,83,38846822,8,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0194,7/13/2024,Rajasthan,Udaipur,Opium,62,27442874,4,Intelligence Based,ANB,Open,Superintendent
ANB0195,7/14/2024,Telangana,Hyderabad,Ganja,93,29332014,8,Raid,ANB,Closed,Inspector
ANB0196,7/15/2024,Bihar,Patna,Cocaine,176,75813056,2,Checkpoint,ANB,Open,Deputy Commissioner
ANB0197,7/16/2024,Assam,Guwahati,Cocaine,158,52001118,7,Intelligence Based,Joint Task Force,Open,Inspector
ANB0198,7/17/2024,Odisha,Bhubaneswar,Opium,85,26104605,3,Raid,Joint Task Force,Open,Inspector
ANB0199,7/18/2024,Karnataka,Bengaluru,MDMA,78,30183582,8,Raid,ANB,Open,Inspector
ANB0200,7/19/2024,Uttar Pradesh,Lucknow,Opium,192,62913408,6,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0201,7/20/2024,Delhi,New Delhi,Charas,120,50700720,7,Raid,ANB,Closed,Inspector
ANB0202,7/21/2024,Tamil Nadu,Chennai,Cocaine,161,62546407,6,Checkpoint,ANB,Open,Deputy Commissioner
ANB0203,7/22/2024,Bihar,Patna,MDMA,31,10058694,5,Intelligence Based,ANB,Closed,Inspector
ANB0204,7/23/2024,Punjab,Amritsar,Ganja,74,31790548,2,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0205,7/24/2024,Uttar Pradesh,Lucknow,Cocaine,95,45093365,5,Intelligence Based,ANB,Open,Superintendent
ANB0206,7/25/2024,Gujarat,Surat,Cocaine,50,20526150,7,Raid,ANB,Open,Inspector
ANB0207,7/26/2024,Maharashtra,Mumbai,Charas,147,67693647,5,Raid,Joint Task Force,Open,Inspector
ANB0208,7/27/2024,West Bengal,Kolkata,Opium,38,17482736,6,Intelligence Based,Joint Task Force,Open,Inspector
ANB0209,7/28/2024,Rajasthan,Jaipur,MDMA,98,44344020,5,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0210,7/29/2024,Tamil Nadu,Chennai,Charas,10,4159890,4,Raid,ANB,Open,Inspector
ANB0211,7/30/2024,Tamil Nadu,Chennai,MDMA,19,8248869,8,Raid,ANB,Closed,Inspector
ANB0212,7/31/2024,Madhya Pradesh,Indore,Cocaine,15,6552390,2,Checkpoint,ANB,Open,Inspector
ANB0213,8/1/2024,Maharashtra,Pune,Ganja,98,41646668,4,Raid,ANB,Open,Superintendent
ANB0214,8/2/2024,Gujarat,Surat,Heroin,101,34474835,3,Intelligence Based,ANB,Open,Inspector
ANB0215,8/3/2024,Telangana,Hyderabad,Charas,165,59319810,3,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0216,8/4/2024,Maharashtra,Mumbai,Heroin,44,17651524,3,Intelligence Based,Joint Task Force,Open,Superintendent
ANB0217,8/5/2024,Maharashtra,Pune,Opium,160,74228640,3,Raid,ANB,Closed,Superintendent
ANB0218,8/6/2024,Delhi,New Delhi,MDMA,31,10035320,1,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0219,8/7/2024,Punjab,Ludhiana,Heroin,56,18365536,2,Checkpoint,ANB,Open,Superintendent
ANB0220,8/8/2024,Rajasthan,Udaipur,MDMA,46,15384286,5,Checkpoint,Joint Task Force,Closed,Inspector
ANB0221,8/9/2024,Uttar Pradesh,Lucknow,Charas,10,4995680,3,Raid,Joint Task Force,Open,Superintendent
ANB0222,8/10/2024,Odisha,Bhubaneswar,MDMA,94,34909062,2,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0223,8/11/2024,Madhya Pradesh,Indore,MDMA,50,23937900,4,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0224,8/12/2024,Tamil Nadu,Chennai,Heroin,114,36564474,3,Intelligence Based,ANB,Closed,Superintendent
ANB0225,8/13/2024,Gujarat,Ahmedabad,MDMA,187,88802934,6,Raid,Joint Task Force,Closed,Superintendent
ANB0226,8/14/2024,Odisha,Bhubaneswar,Cocaine,34,10491006,4,Checkpoint,ANB,Closed,Deputy Commissioner
